59335,  0.395177
59336,  0.395162
59337,  0.395147
59338,  0.395132
59339,  0.395117
59340,  0.395102
59341,  0.395087
59342,  0.395072
59343,  0.395057
59344,  0.395042
59345,  0.395027
59346,  0.395012
59347,  0.394997
59348,  0.394982
59349,  0.394967
59350,  0.394952
59351,  0.394937
59352,  0.394922
59353,  0.394907
59354,  0.394892
59355,  0.394877
59356,  0.394862
59357,  0.394847
59358,  0.394832
59359,  0.394817
59360,  0.394802
59361,  0.394787
59362,  0.394772
59363,  0.394757
59364,  0.394742
59365,  0.394727
59366,  0.394712
59367,  0.394697
59368,  0.394682
59369,  0.394667
59370,  0.394652
59371,  0.394637
59372,  0.394622
59373,  0.394607
59374,  0.394592
59375,  0.394577
59376,  0.394562
59377,  0.394547
59378,  0.394532
59379,  0.394517
59380,  0.394502
59381,  0.394486
59382,  0.394471
59383,  0.394456
59384,  0.394441
59385,  0.394426
59386,  0.394411
59387,  0.394396
59388,  0.394381
59389,  0.394366
59390,  0.394351
59391,  0.394336
59392,  0.394321
59393,  0.394306
59394,  0.394291
59395,  0.394276
59396,  0.394261
59397,  0.394246
59398,  0.394231
59399,  0.394216
59400,  0.394201
59401,  0.394186
59402,  0.394171
59403,  0.394156
59404,  0.394141
59405,  0.394126
59406,  0.394111
59407,  0.394097
59408,  0.394082
59409,  0.394067
59410,  0.394052
59411,  0.394037
59412,  0.394022
59413,  0.394007
59414,  0.393992
59415,  0.393977
59416,  0.393962
59417,  0.393947
59418,  0.393932
59419,  0.393917
59420,  0.393902
59421,  0.393887
59422,  0.393872
59423,  0.393857
59424,  0.393842
59425,  0.393827
59426,  0.393812
59427,  0.393797
59428,  0.393782
59429,  0.393767
59430,  0.393752
59431,  0.393737
59432,  0.393722
59433,  0.393707
59434,  0.393692
59435,  0.393677
59436,  0.393662
59437,  0.393647
59438,  0.393632
59439,  0.393617
59440,  0.393602
59441,  0.393587
59442,  0.393572
59443,  0.393557
59444,  0.393542
59445,  0.393527
59446,  0.393512
59447,  0.393497
59448,  0.393482
59449,  0.393467
59450,  0.393452
59451,  0.393437
59452,  0.393422
59453,  0.393407
59454,  0.393392
59455,  0.393378
59456,  0.393363
59457,  0.393348
59458,  0.393333
59459,  0.393318
59460,  0.393303
59461,  0.393288
59462,  0.393273
59463,  0.393258
59464,  0.393243
59465,  0.393228
59466,  0.393213
59467,  0.393198
59468,  0.393183
59469,  0.393168
59470,  0.393153
59471,  0.393138
59472,  0.393123
59473,  0.393108
59474,  0.393093
59475,  0.393078
59476,  0.393063
59477,  0.393048
59478,  0.393033
59479,  0.393019
59480,  0.393004
59481,  0.392989
59482,  0.392974
59483,  0.392959
59484,  0.392944
59485,  0.392929
59486,  0.392914
59487,  0.392899
59488,  0.392884
59489,  0.392869
59490,  0.392854
59491,  0.392839
59492,  0.392824
59493,  0.392809
59494,  0.392794
59495,  0.392779
59496,  0.392764
59497,  0.392749
59498,  0.392735
59499,  0.392720
59500,  0.392705
59501,  0.392690
59502,  0.392675
59503,  0.392660
59504,  0.392645
59505,  0.392630
59506,  0.392615
59507,  0.392600
59508,  0.392585
59509,  0.392570
59510,  0.392555
59511,  0.392540
59512,  0.392525
59513,  0.392510
59514,  0.392496
59515,  0.392481
59516,  0.392466
59517,  0.392451
59518,  0.392436
59519,  0.392421
59520,  0.392406
59521,  0.392391
59522,  0.392376
59523,  0.392361
59524,  0.392346
59525,  0.392331
59526,  0.392316
59527,  0.392301
59528,  0.392287
59529,  0.392272
59530,  0.392257
59531,  0.392242
59532,  0.392227
59533,  0.392212
59534,  0.392197
59535,  0.392182
59536,  0.392167
59537,  0.392152
59538,  0.392137
59539,  0.392122
59540,  0.392108
59541,  0.392093
59542,  0.392078
59543,  0.392063
59544,  0.392048
59545,  0.392033
59546,  0.392018
59547,  0.392003
59548,  0.391988
59549,  0.391973
59550,  0.391958
59551,  0.391943
59552,  0.391929
59553,  0.391914
59554,  0.391899
59555,  0.391884
59556,  0.391869
59557,  0.391854
59558,  0.391839
59559,  0.391824
59560,  0.391809
59561,  0.391794
59562,  0.391779
59563,  0.391765
59564,  0.391750
59565,  0.391735
59566,  0.391720
59567,  0.391705
59568,  0.391690
59569,  0.391675
59570,  0.391660
59571,  0.391645
59572,  0.391630
59573,  0.391616
59574,  0.391601
59575,  0.391586
59576,  0.391571
59577,  0.391556
59578,  0.391541
59579,  0.391526
59580,  0.391511
59581,  0.391496
59582,  0.391482
59583,  0.391467
59584,  0.391452
59585,  0.391437
59586,  0.391422
59587,  0.391407
59588,  0.391392
59589,  0.391377
59590,  0.391362
59591,  0.391348
59592,  0.391333
59593,  0.391318
59594,  0.391303
59595,  0.391288
59596,  0.391273
59597,  0.391258
59598,  0.391243
59599,  0.391228
59600,  0.391214
59601,  0.391199
59602,  0.391184
59603,  0.391169
59604,  0.391154
59605,  0.391139
59606,  0.391124
59607,  0.391109
59608,  0.391094
59609,  0.391080
59610,  0.391065
59611,  0.391050
59612,  0.391035
59613,  0.391020
59614,  0.391005
59615,  0.390990
59616,  0.390975
59617,  0.390961
59618,  0.390946
59619,  0.390931
59620,  0.390916
59621,  0.390901
59622,  0.390886
59623,  0.390871
59624,  0.390857
59625,  0.390842
59626,  0.390827
59627,  0.390812
59628,  0.390797
59629,  0.390782
59630,  0.390767
59631,  0.390752
59632,  0.390738
59633,  0.390723
59634,  0.390708
59635,  0.390693
59636,  0.390678
59637,  0.390663
59638,  0.390648
59639,  0.390634
59640,  0.390619
59641,  0.390604
59642,  0.390589
59643,  0.390574
59644,  0.390559
59645,  0.390544
59646,  0.390530
59647,  0.390515
59648,  0.390500
59649,  0.390485
59650,  0.390470
59651,  0.390455
59652,  0.390440
59653,  0.390426
59654,  0.390411
59655,  0.390396
59656,  0.390381
59657,  0.390366
59658,  0.390351
59659,  0.390336
59660,  0.390322
59661,  0.390307
59662,  0.390292
59663,  0.390277
59664,  0.390262
59665,  0.390247
59666,  0.390232
59667,  0.390218
59668,  0.390203
59669,  0.390188
59670,  0.390173
59671,  0.390158
59672,  0.390143
59673,  0.390129
59674,  0.390114
59675,  0.390099
59676,  0.390084
59677,  0.390069
59678,  0.390054
59679,  0.390040
59680,  0.390025
59681,  0.390010
59682,  0.389995
59683,  0.389980
59684,  0.389965
59685,  0.389951
59686,  0.389936
59687,  0.389921
59688,  0.389906
59689,  0.389891
59690,  0.389876
59691,  0.389862
59692,  0.389847
59693,  0.389832
59694,  0.389817
59695,  0.389802
59696,  0.389787
59697,  0.389773
59698,  0.389758
59699,  0.389743
59700,  0.389728
59701,  0.389713
59702,  0.389698
59703,  0.389684
59704,  0.389669
59705,  0.389654
59706,  0.389639
59707,  0.389624
59708,  0.389609
59709,  0.389595
59710,  0.389580
59711,  0.389565
59712,  0.389550
59713,  0.389535
59714,  0.389521
59715,  0.389506
59716,  0.389491
59717,  0.389476
59718,  0.389461
59719,  0.389446
59720,  0.389432
59721,  0.389417
59722,  0.389402
59723,  0.389387
59724,  0.389372
59725,  0.389358
59726,  0.389343
59727,  0.389328
59728,  0.389313
59729,  0.389298
59730,  0.389284
59731,  0.389269
59732,  0.389254
59733,  0.389239
59734,  0.389224
59735,  0.389209
59736,  0.389195
59737,  0.389180
59738,  0.389165
59739,  0.389150
59740,  0.389135
59741,  0.389121
59742,  0.389106
59743,  0.389091
59744,  0.389076
59745,  0.389061
59746,  0.389047
59747,  0.389032
59748,  0.389017
59749,  0.389002
59750,  0.388987
59751,  0.388973
59752,  0.388958
59753,  0.388943
59754,  0.388928
59755,  0.388913
59756,  0.388899
59757,  0.388884
59758,  0.388869
59759,  0.388854
59760,  0.388840
59761,  0.388825
59762,  0.388810
59763,  0.388795
59764,  0.388780
59765,  0.388766
59766,  0.388751
59767,  0.388736
59768,  0.388721
59769,  0.388706
59770,  0.388692
59771,  0.388677
59772,  0.388662
59773,  0.388647
59774,  0.388632
59775,  0.388618
59776,  0.388603
59777,  0.388588
59778,  0.388573
59779,  0.388559
59780,  0.388544
59781,  0.388529
59782,  0.388514
59783,  0.388499
59784,  0.388485
59785,  0.388470
59786,  0.388455
59787,  0.388440
59788,  0.388426
59789,  0.388411
59790,  0.388396
59791,  0.388381
59792,  0.388366
59793,  0.388352
59794,  0.388337
59795,  0.388322
59796,  0.388307
59797,  0.388293
59798,  0.388278
59799,  0.388263
59800,  0.388248
59801,  0.388233
59802,  0.388219
59803,  0.388204
59804,  0.388189
59805,  0.388174
59806,  0.388160
59807,  0.388145
59808,  0.388130
59809,  0.388115
59810,  0.388101
59811,  0.388086
59812,  0.388071
59813,  0.388056
59814,  0.388042
59815,  0.388027
59816,  0.388012
59817,  0.387997
59818,  0.387982
59819,  0.387968
59820,  0.387953
59821,  0.387938
59822,  0.387923
59823,  0.387909
59824,  0.387894
59825,  0.387879
59826,  0.387864
59827,  0.387850
59828,  0.387835
59829,  0.387820
59830,  0.387805
59831,  0.387791
59832,  0.387776
59833,  0.387761
59834,  0.387746
59835,  0.387732
59836,  0.387717
59837,  0.387702
59838,  0.387687
59839,  0.387673
59840,  0.387658
59841,  0.387643
59842,  0.387628
59843,  0.387614
59844,  0.387599
59845,  0.387584
59846,  0.387569
59847,  0.387555
59848,  0.387540
59849,  0.387525
59850,  0.387510
59851,  0.387496
59852,  0.387481
59853,  0.387466
59854,  0.387451
59855,  0.387437
59856,  0.387422
59857,  0.387407
59858,  0.387393
59859,  0.387378
59860,  0.387363
59861,  0.387348
59862,  0.387334
59863,  0.387319
59864,  0.387304
59865,  0.387289
59866,  0.387275
59867,  0.387260
59868,  0.387245
59869,  0.387230
59870,  0.387216
59871,  0.387201
59872,  0.387186
59873,  0.387172
59874,  0.387157
59875,  0.387142
59876,  0.387127
59877,  0.387113
59878,  0.387098
59879,  0.387083
59880,  0.387068
59881,  0.387054
59882,  0.387039
59883,  0.387024
59884,  0.387010
59885,  0.386995
59886,  0.386980
59887,  0.386965
59888,  0.386951
59889,  0.386936
59890,  0.386921
59891,  0.386906
59892,  0.386892
59893,  0.386877
59894,  0.386862
59895,  0.386848
59896,  0.386833
59897,  0.386818
59898,  0.386803
59899,  0.386789
59900,  0.386774
59901,  0.386759
59902,  0.386745
59903,  0.386730
59904,  0.386715
59905,  0.386700
59906,  0.386686
59907,  0.386671
59908,  0.386656
59909,  0.386642
59910,  0.386627
59911,  0.386612
59912,  0.386598
59913,  0.386583
59914,  0.386568
59915,  0.386553
59916,  0.386539
59917,  0.386524
59918,  0.386509
59919,  0.386495
59920,  0.386480
59921,  0.386465
59922,  0.386450
59923,  0.386436
59924,  0.386421
59925,  0.386406
59926,  0.386392
59927,  0.386377
59928,  0.386362
59929,  0.386348
59930,  0.386333
59931,  0.386318
59932,  0.386303
59933,  0.386289
59934,  0.386274
59935,  0.386259
59936,  0.386245
59937,  0.386230
59938,  0.386215
59939,  0.386201
59940,  0.386186
59941,  0.386171
59942,  0.386157
59943,  0.386142
59944,  0.386127
59945,  0.386112
59946,  0.386098
59947,  0.386083
59948,  0.386068
59949,  0.386054
59950,  0.386039
59951,  0.386024
59952,  0.386010
59953,  0.385995
59954,  0.385980
59955,  0.385966
59956,  0.385951
59957,  0.385936
59958,  0.385922
59959,  0.385907
59960,  0.385892
59961,  0.385878
59962,  0.385863
59963,  0.385848
59964,  0.385833
59965,  0.385819
59966,  0.385804
59967,  0.385789
59968,  0.385775
59969,  0.385760
59970,  0.385745
59971,  0.385731
59972,  0.385716
59973,  0.385701
59974,  0.385687
59975,  0.385672
59976,  0.385657
59977,  0.385643
59978,  0.385628
59979,  0.385613
59980,  0.385599
59981,  0.385584
59982,  0.385569
59983,  0.385555
59984,  0.385540
59985,  0.385525
59986,  0.385511
59987,  0.385496
59988,  0.385481
59989,  0.385467
59990,  0.385452
59991,  0.385437
59992,  0.385423
59993,  0.385408
59994,  0.385393
59995,  0.385379
59996,  0.385364
59997,  0.385349
59998,  0.385335
59999,  0.385320
60000,  0.385305
60001,  0.385291
60002,  0.385276
60003,  0.385261
60004,  0.385247
60005,  0.385232
60006,  0.385218
60007,  0.385203
60008,  0.385188
60009,  0.385174
60010,  0.385159
60011,  0.385144
60012,  0.385130
60013,  0.385115
60014,  0.385100
60015,  0.385086
60016,  0.385071
60017,  0.385056
60018,  0.385042
60019,  0.385027
60020,  0.385012
60021,  0.384998
60022,  0.384983
60023,  0.384968
60024,  0.384954
60025,  0.384939
60026,  0.384925
60027,  0.384910
60028,  0.384895
60029,  0.384881
60030,  0.384866
60031,  0.384851
60032,  0.384837
60033,  0.384822
60034,  0.384807
60035,  0.384793
60036,  0.384778
60037,  0.384763
60038,  0.384749
60039,  0.384734
60040,  0.384720
60041,  0.384705
60042,  0.384690
60043,  0.384676
60044,  0.384661
60045,  0.384646
60046,  0.384632
60047,  0.384617
60048,  0.384602
60049,  0.384588
60050,  0.384573
60051,  0.384559
60052,  0.384544
60053,  0.384529
60054,  0.384515
60055,  0.384500
60056,  0.384485
60057,  0.384471
60058,  0.384456
60059,  0.384442
60060,  0.384427
60061,  0.384412
60062,  0.384398
60063,  0.384383
60064,  0.384368
60065,  0.384354
60066,  0.384339
60067,  0.384325
60068,  0.384310
60069,  0.384295
60070,  0.384281
60071,  0.384266
60072,  0.384252
60073,  0.384237
60074,  0.384222
60075,  0.384208
60076,  0.384193
60077,  0.384178
60078,  0.384164
60079,  0.384149
60080,  0.384135
60081,  0.384120
60082,  0.384105
60083,  0.384091
60084,  0.384076
60085,  0.384062
60086,  0.384047
60087,  0.384032
60088,  0.384018
60089,  0.384003
60090,  0.383988
60091,  0.383974
60092,  0.383959
60093,  0.383945
60094,  0.383930
60095,  0.383915
60096,  0.383901
60097,  0.383886
60098,  0.383872
60099,  0.383857
60100,  0.383842
60101,  0.383828
60102,  0.383813
60103,  0.383799
60104,  0.383784
60105,  0.383769
60106,  0.383755
60107,  0.383740
60108,  0.383726
60109,  0.383711
60110,  0.383696
60111,  0.383682
60112,  0.383667
60113,  0.383653
60114,  0.383638
60115,  0.383623
60116,  0.383609
60117,  0.383594
60118,  0.383580
60119,  0.383565
60120,  0.383550
60121,  0.383536
60122,  0.383521
60123,  0.383507
60124,  0.383492
60125,  0.383478
60126,  0.383463
60127,  0.383448
60128,  0.383434
60129,  0.383419
60130,  0.383405
60131,  0.383390
60132,  0.383375
60133,  0.383361
60134,  0.383346
60135,  0.383332
60136,  0.383317
60137,  0.383303
60138,  0.383288
60139,  0.383273
60140,  0.383259
60141,  0.383244
60142,  0.383230
60143,  0.383215
60144,  0.383200
60145,  0.383186
60146,  0.383171
60147,  0.383157
60148,  0.383142
60149,  0.383128
60150,  0.383113
60151,  0.383098
60152,  0.383084
60153,  0.383069
60154,  0.383055
60155,  0.383040
60156,  0.383026
60157,  0.383011
60158,  0.382996
60159,  0.382982
60160,  0.382967
60161,  0.382953
60162,  0.382938
60163,  0.382924
60164,  0.382909
60165,  0.382894
60166,  0.382880
60167,  0.382865
60168,  0.382851
60169,  0.382836
60170,  0.382822
60171,  0.382807
60172,  0.382792
60173,  0.382778
60174,  0.382763
60175,  0.382749
60176,  0.382734
60177,  0.382720
60178,  0.382705
60179,  0.382691
60180,  0.382676
60181,  0.382661
60182,  0.382647
60183,  0.382632
60184,  0.382618
60185,  0.382603
60186,  0.382589
60187,  0.382574
60188,  0.382560
60189,  0.382545
60190,  0.382530
60191,  0.382516
60192,  0.382501
60193,  0.382487
60194,  0.382472
60195,  0.382458
60196,  0.382443
60197,  0.382429
60198,  0.382414
60199,  0.382399
60200,  0.382385
60201,  0.382370
60202,  0.382356
60203,  0.382341
60204,  0.382327
60205,  0.382312
60206,  0.382298
60207,  0.382283
60208,  0.382269
60209,  0.382254
60210,  0.382240
60211,  0.382225
60212,  0.382210
60213,  0.382196
60214,  0.382181
60215,  0.382167
60216,  0.382152
60217,  0.382138
60218,  0.382123
60219,  0.382109
60220,  0.382094
60221,  0.382080
60222,  0.382065
60223,  0.382051
60224,  0.382036
60225,  0.382021
60226,  0.382007
60227,  0.381992
60228,  0.381978
60229,  0.381963
60230,  0.381949
60231,  0.381934
60232,  0.381920
60233,  0.381905
60234,  0.381891
60235,  0.381876
60236,  0.381862
60237,  0.381847
60238,  0.381833
60239,  0.381818
60240,  0.381804
60241,  0.381789
60242,  0.381774
60243,  0.381760
60244,  0.381745
60245,  0.381731
60246,  0.381716
60247,  0.381702
60248,  0.381687
60249,  0.381673
60250,  0.381658
60251,  0.381644
60252,  0.381629
60253,  0.381615
60254,  0.381600
60255,  0.381586
60256,  0.381571
60257,  0.381557
60258,  0.381542
60259,  0.381528
60260,  0.381513
60261,  0.381499
60262,  0.381484
60263,  0.381470
60264,  0.381455
60265,  0.381441
60266,  0.381426
60267,  0.381412
60268,  0.381397
60269,  0.381383
60270,  0.381368
60271,  0.381353
60272,  0.381339
60273,  0.381324
60274,  0.381310
60275,  0.381295
60276,  0.381281
60277,  0.381266
60278,  0.381252
60279,  0.381237
60280,  0.381223
60281,  0.381208
60282,  0.381194
60283,  0.381179
60284,  0.381165
60285,  0.381150
60286,  0.381136
60287,  0.381121
60288,  0.381107
60289,  0.381092
60290,  0.381078
60291,  0.381063
60292,  0.381049
60293,  0.381034
60294,  0.381020
60295,  0.381005
60296,  0.380991
60297,  0.380976
60298,  0.380962
60299,  0.380947
60300,  0.380933
60301,  0.380919
60302,  0.380904
60303,  0.380890
60304,  0.380875
60305,  0.380861
60306,  0.380846
60307,  0.380832
60308,  0.380817
60309,  0.380803
60310,  0.380788
60311,  0.380774
60312,  0.380759
60313,  0.380745
60314,  0.380730
60315,  0.380716
60316,  0.380701
60317,  0.380687
60318,  0.380672
60319,  0.380658
60320,  0.380643
60321,  0.380629
60322,  0.380614
60323,  0.380600
60324,  0.380585
60325,  0.380571
60326,  0.380556
60327,  0.380542
60328,  0.380527
60329,  0.380513
60330,  0.380499
60331,  0.380484
60332,  0.380470
60333,  0.380455
60334,  0.380441
60335,  0.380426
60336,  0.380412
60337,  0.380397
60338,  0.380383
60339,  0.380368
60340,  0.380354
60341,  0.380339
60342,  0.380325
60343,  0.380310
60344,  0.380296
60345,  0.380281
60346,  0.380267
60347,  0.380253
60348,  0.380238
60349,  0.380224
60350,  0.380209
60351,  0.380195
60352,  0.380180
60353,  0.380166
60354,  0.380151
60355,  0.380137
60356,  0.380122
60357,  0.380108
60358,  0.380093
60359,  0.380079
60360,  0.380064
60361,  0.380050
60362,  0.380036
60363,  0.380021
60364,  0.380007
60365,  0.379992
60366,  0.379978
60367,  0.379963
60368,  0.379949
60369,  0.379934
60370,  0.379920
60371,  0.379905
60372,  0.379891
60373,  0.379877
60374,  0.379862
60375,  0.379848
60376,  0.379833
60377,  0.379819
60378,  0.379804
60379,  0.379790
60380,  0.379775
60381,  0.379761
60382,  0.379747
60383,  0.379732
60384,  0.379718
60385,  0.379703
60386,  0.379689
60387,  0.379674
60388,  0.379660
60389,  0.379645
60390,  0.379631
60391,  0.379617
60392,  0.379602
60393,  0.379588
60394,  0.379573
60395,  0.379559
60396,  0.379544
60397,  0.379530
60398,  0.379515
60399,  0.379501
60400,  0.379487
60401,  0.379472
60402,  0.379458
60403,  0.379443
60404,  0.379429
60405,  0.379414
60406,  0.379400
60407,  0.379386
60408,  0.379371
60409,  0.379357
60410,  0.379342
60411,  0.379328
60412,  0.379313
60413,  0.379299
60414,  0.379285
60415,  0.379270
60416,  0.379256
60417,  0.379241
60418,  0.379227
60419,  0.379212
60420,  0.379198
60421,  0.379184
60422,  0.379169
60423,  0.379155
60424,  0.379140
60425,  0.379126
60426,  0.379111
60427,  0.379097
60428,  0.379083
60429,  0.379068
60430,  0.379054
60431,  0.379039
60432,  0.379025
60433,  0.379010
60434,  0.378996
60435,  0.378982
60436,  0.378967
60437,  0.378953
60438,  0.378938
60439,  0.378924
60440,  0.378910
60441,  0.378895
60442,  0.378881
60443,  0.378866
60444,  0.378852
60445,  0.378837
60446,  0.378823
60447,  0.378809
60448,  0.378794
60449,  0.378780
60450,  0.378765
60451,  0.378751
60452,  0.378737
60453,  0.378722
60454,  0.378708
60455,  0.378693
60456,  0.378679
60457,  0.378665
60458,  0.378650
60459,  0.378636
60460,  0.378621
60461,  0.378607
60462,  0.378593
60463,  0.378578
60464,  0.378564
60465,  0.378549
60466,  0.378535
60467,  0.378521
60468,  0.378506
60469,  0.378492
60470,  0.378477
60471,  0.378463
60472,  0.378449
60473,  0.378434
60474,  0.378420
60475,  0.378405
60476,  0.378391
60477,  0.378377
60478,  0.378362
60479,  0.378348
60480,  0.378333
60481,  0.378319
60482,  0.378305
60483,  0.378290
60484,  0.378276
60485,  0.378261
60486,  0.378247
60487,  0.378233
60488,  0.378218
60489,  0.378204
60490,  0.378189
60491,  0.378175
60492,  0.378161
60493,  0.378146
60494,  0.378132
60495,  0.378118
60496,  0.378103
60497,  0.378089
60498,  0.378074
60499,  0.378060
60500,  0.378046
60501,  0.378031
60502,  0.378017
60503,  0.378003
60504,  0.377988
60505,  0.377974
60506,  0.377959
60507,  0.377945
60508,  0.377931
60509,  0.377916
60510,  0.377902
60511,  0.377887
60512,  0.377873
60513,  0.377859
60514,  0.377844
60515,  0.377830
60516,  0.377816
60517,  0.377801
60518,  0.377787
60519,  0.377772
60520,  0.377758
60521,  0.377744
60522,  0.377729
60523,  0.377715
60524,  0.377701
60525,  0.377686
60526,  0.377672
60527,  0.377658
60528,  0.377643
60529,  0.377629
60530,  0.377614
60531,  0.377600
60532,  0.377586
60533,  0.377571
60534,  0.377557
60535,  0.377543
60536,  0.377528
60537,  0.377514
60538,  0.377500
60539,  0.377485
60540,  0.377471
60541,  0.377456
60542,  0.377442
60543,  0.377428
60544,  0.377413
60545,  0.377399
60546,  0.377385
60547,  0.377370
60548,  0.377356
60549,  0.377342
60550,  0.377327
60551,  0.377313
60552,  0.377299
60553,  0.377284
60554,  0.377270
60555,  0.377255
60556,  0.377241
60557,  0.377227
60558,  0.377212
60559,  0.377198
60560,  0.377184
60561,  0.377169
60562,  0.377155
60563,  0.377141
60564,  0.377126
60565,  0.377112
60566,  0.377098
60567,  0.377083
60568,  0.377069
60569,  0.377055
60570,  0.377040
60571,  0.377026
60572,  0.377012
60573,  0.376997
60574,  0.376983
60575,  0.376969
60576,  0.376954
60577,  0.376940
60578,  0.376926
60579,  0.376911
60580,  0.376897
60581,  0.376883
60582,  0.376868
60583,  0.376854
60584,  0.376839
60585,  0.376825
60586,  0.376811
60587,  0.376796
60588,  0.376782
60589,  0.376768
60590,  0.376753
60591,  0.376739
60592,  0.376725
60593,  0.376710
60594,  0.376696
60595,  0.376682
60596,  0.376667
60597,  0.376653
60598,  0.376639
60599,  0.376625
60600,  0.376610
60601,  0.376596
60602,  0.376582
60603,  0.376567
60604,  0.376553
60605,  0.376539
60606,  0.376524
60607,  0.376510
60608,  0.376496
60609,  0.376481
60610,  0.376467
60611,  0.376453
60612,  0.376438
60613,  0.376424
60614,  0.376410
60615,  0.376395
60616,  0.376381
60617,  0.376367
60618,  0.376352
60619,  0.376338
60620,  0.376324
60621,  0.376309
60622,  0.376295
60623,  0.376281
60624,  0.376266
60625,  0.376252
60626,  0.376238
60627,  0.376224
60628,  0.376209
60629,  0.376195
60630,  0.376181
60631,  0.376166
60632,  0.376152
60633,  0.376138
60634,  0.376123
60635,  0.376109
60636,  0.376095
60637,  0.376080
60638,  0.376066
60639,  0.376052
60640,  0.376038
60641,  0.376023
60642,  0.376009
60643,  0.375995
60644,  0.375980
60645,  0.375966
60646,  0.375952
60647,  0.375937
60648,  0.375923
60649,  0.375909
60650,  0.375894
60651,  0.375880
60652,  0.375866
60653,  0.375852
60654,  0.375837
60655,  0.375823
60656,  0.375809
60657,  0.375794
60658,  0.375780
60659,  0.375766
60660,  0.375752
60661,  0.375737
60662,  0.375723
60663,  0.375709
60664,  0.375694
60665,  0.375680
60666,  0.375666
60667,  0.375651
60668,  0.375637
60669,  0.375623
60670,  0.375609
60671,  0.375594
60672,  0.375580
60673,  0.375566
60674,  0.375551
60675,  0.375537
60676,  0.375523
60677,  0.375509
60678,  0.375494
60679,  0.375480
60680,  0.375466
60681,  0.375451
60682,  0.375437
60683,  0.375423
60684,  0.375409
60685,  0.375394
60686,  0.375380
60687,  0.375366
60688,  0.375351
60689,  0.375337
60690,  0.375323
60691,  0.375309
60692,  0.375294
60693,  0.375280
60694,  0.375266
60695,  0.375252
60696,  0.375237
60697,  0.375223
60698,  0.375209
60699,  0.375194
60700,  0.375180
60701,  0.375166
60702,  0.375152
60703,  0.375137
60704,  0.375123
60705,  0.375109
60706,  0.375095
60707,  0.375080
60708,  0.375066
60709,  0.375052
60710,  0.375037
60711,  0.375023
60712,  0.375009
60713,  0.374995
60714,  0.374980
60715,  0.374966
60716,  0.374952
60717,  0.374938
60718,  0.374923
60719,  0.374909
60720,  0.374895
60721,  0.374881
60722,  0.374866
60723,  0.374852
60724,  0.374838
60725,  0.374824
60726,  0.374809
60727,  0.374795
60728,  0.374781
60729,  0.374766
60730,  0.374752
60731,  0.374738
60732,  0.374724
60733,  0.374709
60734,  0.374695
60735,  0.374681
60736,  0.374667
60737,  0.374652
60738,  0.374638
60739,  0.374624
60740,  0.374610
60741,  0.374595
60742,  0.374581
60743,  0.374567
60744,  0.374553
60745,  0.374538
60746,  0.374524
60747,  0.374510
60748,  0.374496
60749,  0.374481
60750,  0.374467
60751,  0.374453
60752,  0.374439
60753,  0.374424
60754,  0.374410
60755,  0.374396
60756,  0.374382
60757,  0.374367
60758,  0.374353
60759,  0.374339
60760,  0.374325
60761,  0.374311
60762,  0.374296
60763,  0.374282
60764,  0.374268
60765,  0.374254
60766,  0.374239
60767,  0.374225
60768,  0.374211
60769,  0.374197
60770,  0.374182
60771,  0.374168
60772,  0.374154
60773,  0.374140
60774,  0.374125
60775,  0.374111
60776,  0.374097
60777,  0.374083
60778,  0.374069
60779,  0.374054
60780,  0.374040
60781,  0.374026
60782,  0.374012
60783,  0.373997
60784,  0.373983
60785,  0.373969
60786,  0.373955
60787,  0.373940
60788,  0.373926
60789,  0.373912
60790,  0.373898
60791,  0.373884
60792,  0.373869
60793,  0.373855
60794,  0.373841
60795,  0.373827
60796,  0.373812
60797,  0.373798
60798,  0.373784
60799,  0.373770
60800,  0.373756
60801,  0.373741
60802,  0.373727
60803,  0.373713
60804,  0.373699
60805,  0.373685
60806,  0.373670
60807,  0.373656
60808,  0.373642
60809,  0.373628
60810,  0.373613
60811,  0.373599
60812,  0.373585
60813,  0.373571
60814,  0.373557
60815,  0.373542
60816,  0.373528
60817,  0.373514
60818,  0.373500
60819,  0.373486
60820,  0.373471
60821,  0.373457
60822,  0.373443
60823,  0.373429
60824,  0.373414
60825,  0.373400
60826,  0.373386
60827,  0.373372
60828,  0.373358
60829,  0.373343
60830,  0.373329
60831,  0.373315
60832,  0.373301
60833,  0.373287
60834,  0.373272
60835,  0.373258
60836,  0.373244
60837,  0.373230
60838,  0.373216
60839,  0.373201
60840,  0.373187
60841,  0.373173
60842,  0.373159
60843,  0.373145
60844,  0.373130
60845,  0.373116
60846,  0.373102
60847,  0.373088
60848,  0.373074
60849,  0.373060
60850,  0.373045
60851,  0.373031
60852,  0.373017
60853,  0.373003
60854,  0.372989
60855,  0.372974
60856,  0.372960
60857,  0.372946
60858,  0.372932
60859,  0.372918
60860,  0.372903
60861,  0.372889
60862,  0.372875
60863,  0.372861
60864,  0.372847
60865,  0.372833
60866,  0.372818
60867,  0.372804
60868,  0.372790
60869,  0.372776
60870,  0.372762
60871,  0.372747
60872,  0.372733
60873,  0.372719
60874,  0.372705
60875,  0.372691
60876,  0.372677
60877,  0.372662
60878,  0.372648
60879,  0.372634
60880,  0.372620
60881,  0.372606
60882,  0.372591
60883,  0.372577
60884,  0.372563
60885,  0.372549
60886,  0.372535
60887,  0.372521
60888,  0.372506
60889,  0.372492
